Mech,Weapon,Accuracy,Range,Damage,Cooldown,Durability,Penetration
Gyan,Beam Saber,85,20,90,80,70,90
Gyan,Missile Shield,70,60,70,60,90,70
Guntank,120mm Low-Recoil Cannon,90,80,95,70,90,90
Guntank,4-tube 40mm Bop Missle Launcher,80,70,80,85,75,70
Barbatos Lupus Rex,Ultra Large Mace,95,10,100,80,90,100
Barbatos Lupus Rex,Pile Bunker,90,10,95,90,90,95
Barbatos Lupus Rex,Tail Blade,90,10,95,90,90,95
Unicorn Gundam 02 Banshee,Beam Magnum,20,90,95,80,80,90
Unicorn Gundam 02 Banshee,Beam Saber,90,20,90,85,75,90
Unicorn Gundam 02 Banshee,shield,0,0,0,0,90,0
ZGMF-1017M GINN,27mm Armor Assault Rifle,85,60,85,70,75,80
ZGMF-1017M GINN,Beam Saber,90,20,90,80,75,90
